"","other","neuron","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Peli3",0.838493154877607,4.54069089166858,1.32437642858958,0.876120007478499,1.27212389125274,0.571558064043748,1.32437642858958,0.712044444244758,1.4895849985901,0.459545692247385
"Penk",0.641246404817841,6.19576930390627,1.79422143292876,0.32670861760684,1.33933389333781,0.110136536160043,1.79422143292876,0,0.283985499202142,0.761482077139747
"Perp",1.03004610006895,4.11499655738285,1.96126165786861,0.600851294158493,1.58627871816572,0.271644014631315,1.96126165786861,0.0307498358320227,1.63274955578394,0.253074782524807
"Pfkp",2.67211322815797,6.19189261026949,3.4498950688057,2.43152654035515,3.35576740088977,1.67200909867342,3.4498950688057,2.17018995708973,0.628660186706443,4.54799679392235
"Pgbd5",0.41334192625028,3.33074485281456,1.19148946721017,0.0971381937309143,0.808687075807816,0.0554934966081236,1.19148946721017,0.050197415494996,0.0888542629363246,0.161751058408606
"Pgf",0.738174844458225,4.48286882934461,1.58339252883817,0.46669611873657,1.1979073769305,0.410083876381067,1.58339252883817,0.441573934741726,0.412757501961413,0.55078135630554
"Pgm2l1",1.77738362809033,5.11195636583047,2.04785185805399,1.95754551908964,2.33315686356286,1.08265041497591,2.04785185805399,1.27035033888311,1.51808832638623,3.22163692804089
"Pgr",0.234166021072247,2.1774449436507,0.567813836390868,0.185134047990761,0.456847352407457,0.107612090545035,0.567813836390868,0.130439905904826,0.0661702823973382,0.369730784087306
"Pgr15l",0.183287100490538,1.47945514214497,0.277663070266917,0.262729132143011,0.367770413546591,0,0.277663070266917,0,0.082863472048733,0.757869750808901
"Pgrmc1",5.67332622524599,8.96954825818659,6.56995061864291,5.30080763514127,6.37328437025208,4.5724968347144,6.56995061864291,4.43831627775484,6.51291437072525,5.123690528421
"Phf24",0.856220436811595,5.59145617088341,2.15418612952147,0.312404922449433,1.56985799510177,0.0775260850315602,2.15418612952147,0.0891932865037029,0.479764546197169,0.412899261836573
"Pi16",2.81748324580241,1.54119858393903,0.445125741589965,4.73376047925538,1.80499449952601,5.28275613259668,0.445125741589965,6.83722333527163,0.328169535293446,6.61519599599782
"Pidd1",2.39710858868195,5.61459570443351,2.69996600467804,2.53429423915431,3.00699711407198,1.52428692279724,2.69996600467804,1.84351379732033,2.70910905633129,3.18841595217811
"Pip5kl1",0.331457459911051,3.04247816233981,0.787547488111939,0.271256273038869,0.698443872826775,0,0.787547488111939,0,0.203050376722972,0.664969697001408
"Pitpnm2",0.901386775513178,4.57205481599641,2.23287826075833,0.195165230984076,1.51308565947593,0.136881854736432,2.23287826075833,0.166990829927641,0.0778256835831963,0.346314059652677
"Pitpnm3",0.334535384503418,2.6390421001438,0.958470555022437,0.0766554497543235,0.657419283379708,0.0227313415037138,0.958470555022437,0.0257048700674009,0.0974935395222658,0.116958055610688
"Pkia",1.21468368654571,5.90112200165068,2.95949055042044,0.273782470043442,2.05350172169967,0.079543668648566,2.95949055042044,0.0648256324144571,0.338738783568052,0.459574361673614
"Pkib",1.16836614532957,2.00432827260823,0.398640894174475,1.9463710060001,1.03983561580363,1.73081563334556,0.398640894174475,1.82591770000137,1.93364458949983,2.10364138969885
"Pklr",0.133101477002799,1.41866332626059,0.237407180098424,0.202529217951351,0.253656015866265,0.122966957442716,0.237407180098424,0.0695509368352632,0.201684605161042,0.362947768080966
"Pknox2",0.366323393661802,2.77056028764423,0.985682992908351,0.124913356068876,0.702259038097439,0.0435595949594067,0.985682992908351,0.049464870391292,0.0489490270115581,0.291415867939294
"Pla2g4e",0.215637438316804,2.45992725723822,0.588271716837147,0.170118671976681,0.465081162055468,0.0907396527658322,0.588271716837147,0.0948030183082817,0.086453131624012,0.344162996731428
"Pla2g4f",0.240456697954352,1.85037315098779,0.327796635850364,0.365273808924521,0.474251538395338,0,0.327796635850364,0,0.35159663338957,0.817279555168898
"Plag1",0.312596105684454,1.69884827586382,0.450007417797308,0.365642728858128,0.511202171445314,0.11299246738693,0.450007417797308,0.120719052402674,0.311011527788844,0.714182341673955
"Plcb1",0.779445888450235,1.31019985802283,0.388567897540539,1.18780837669279,1.07817579109435,0.0906271485720673,0.388567897540539,0.100737197235215,0.0744182458479468,3.60568392288673
"Plch2",0.463363738065396,3.82747181536203,1.41132802726161,0.0544084946807886,0.927271036421758,0.0286456869095574,1.41132802726161,0.0381942492127432,0.0759749275455373,0.0522991563776943
"Plcxd2",0.403667518940966,1.75243288466226,0.561214638122209,0.434409460372539,0.664180438861738,0.0244483305891654,0.561214638122209,0.0198298709089659,0.252002520981743,1.11431190711962
"Plek2",0.236616962564773,2.90266301983056,0.450495390769625,0.382729095043751,0.536933392060626,0.0772582957676247,0.450495390769625,0.0815514329733245,0.320965400255813,0.805905984316201
"Plekha5",0.808724866584183,4.02872112633368,1.5363894251377,0.574517910318543,1.34304228096343,0.144351041978622,1.5363894251377,0.147374262209567,0.848894271036103,0.812713927331753
"Plekha7",0.344158862501698,4.22544784824465,1.06734550603469,0.196531672628203,0.808645042981242,0.0371441126186911,1.06734550603469,0.0371611585714107,0.25717628201203,0.327131680112528
"Plekhg4",0.407805337450668,2.68896546198537,0.972250519413739,0.199060818799819,0.763476380572248,0,0.972250519413739,0,0.181871237488075,0.455123382671348
"Plin5",0.485806292592938,1.58278806621328,0.415843217794633,0.684146704743998,0.594478344098803,0.461203594356895,0.415843217794633,0.432224065911772,0.333215260094567,1.3373853159921
"Plppr3",1.22779041233628,7.37616152925476,2.26751309636587,1.0865794534252,1.90862247689032,0.892595014042289,2.26751309636587,1.17311298191022,0.343576427095844,1.72574224557253
"Plppr4",0.820206722666089,5.91402164249448,2.01102973422725,0.414963452528622,1.51908029086159,0.171758140085567,2.01102973422725,0.106287776077812,0.745278037075175,0.455059679723041
"Plxna4",0.678450503594983,2.44803105772468,0.860759874762655,0.740127373089482,1.03744462379438,0.133611811579056,0.860759874762655,0.126605688333543,1.49773621783195,0.718744550054146
"Pnck",2.08517838900825,8.0522188864378,4.34050685030639,0.857646047551081,3.32628715988008,0.16388939346812,4.34050685030639,0,1.51741569574238,1.22705165642108
"Pnma1",0.86245273023626,3.63218084102126,1.74418358478613,0.437154246353245,1.38787409863599,0.109975994833247,1.74418358478613,0.146634659777663,0.177679759979178,1.04525223661801
"Pnma2",0.84715385298619,5.1015742780948,1.76984867403851,0.571598437703983,1.47611530091903,0.18111497744804,1.76984867403851,0.101342134471133,1.31400378139857,0.393500657888816
"Pnma3",1.1639354242556,6.3431007024073,3.23402809171225,0,2.05801787654416,0,3.23402809171225,0,0,0
"Pnmal1",1.83450743725845,7.40617803902087,4.38641636147546,0.298045953788871,2.9955817037806,0.0344708547631533,4.38641636147546,0,0.727333588802903,0.226413463321484
"Pnmal2",2.80109364243998,9.77491596663711,6.52088943157923,0.418000117467773,4.40094418651218,0.144960227290711,6.52088943157923,0,1.11193727600974,0.225663099887135
"Pnoc",0.103863609560143,4.4394622219415,0.730614797563122,0.0974061466052048,0.521067560430416,0.0404523977622298,0.730614797563122,0.0280796496808438,0.134884375661876,0.143119713857767
"Podnl1",0.200203615440543,1.17889856592739,0.292950017468956,0.241387382476539,0.334560808550942,0.0753950720086597,0.292950017468956,0.0447877507334563,0.126301976387929,0.592392346656848
"Podxl2",1.54269320258855,6.22976709289171,3.56360938335837,0.360275780702855,2.47957931535686,0.138024865051472,3.56360938335837,0.0732335018337023,0.791688206199169,0.273314089849526
"Pou4f1",0.274019480784762,2.0433745891471,0.658385716773549,0.158868412839865,0.46962449971743,0.178444455810509,0.658385716773549,0.141634258266563,0.115550019376938,0.222867791790753
"Pou6f2",0.154771572293033,1.20778241283716,0.202358824851905,0.244759081372035,0.254459279703999,0.143883087048907,0.202358824851905,0.173377914914368,0.0828285869950182,0.492346975498251
"Ppfia2",0.212179294779729,2.0338741056816,0.511403860508981,0.178069651129369,0.421937038349579,0.090769202688112,0.511403860508981,0.0950759751820351,0.0927269608536473,0.363004752541891
"Ppfia4",2.99479670078758,5.88720699790001,2.07253882234546,4.1633236315635,3.31667836246571,2.83272470545085,2.07253882234546,2.27817112923539,5.54528142573406,5.04354884018666
"Ppm1e",1.0853218716675,4.49025825012983,1.82071020188254,0.867474130037126,1.62876922138206,0.442075754568029,1.82071020188254,0.518662733414543,0.726919448470648,1.4266024875507
"Prdm8",0.0996872247296416,1.37565981197267,0.312466454172033,0.073001972372927,0.246992616842709,0.0135905432294614,0.312466454172033,0,0.0581475657793928,0.175458745813974
"Prkar1b",0.868657680507749,4.922956938148,1.95310599222206,0.426552814962763,1.48189520161322,0.195829311877772,1.95310599222206,0.123781690268618,0.907148925545276,0.309282054013226
"Prkar2b",1.48498055617484,3.86928301014943,1.61767670119465,1.66690923602934,2.05395911607443,0.516365129944633,1.61767670119465,0.643180335750245,0.209883774478536,4.35240937791505
"Prkce",0.910921268687312,2.08168372510925,0.756763637884199,1.19215450269278,1.23279962542967,0.318446401751313,0.756763637884199,0.378340457586517,1.02954395126058,2.33134190825249
"Prkcg",1.26174522617947,4.05067767048001,1.67852240931803,1.2456817464708,1.90099239179406,0.201048631814491,1.67852240931803,0.25847397100481,0.666082124574786,3.009930698926
"Prlhr",0.0326740176708546,4.43328823020286,0.698674925370689,0,0.444611316144984,0,0.698674925370689,0,0,0
"Prmt8",0.218257706772368,3.1461136473054,0.78886458230897,0.0849586832444713,0.554763543953236,0.0248306396582412,0.78886458230897,0.0300247589041155,0.0848314334034234,0.151006642293946
"Prokr2",0.163871936257942,2.41795312644255,0.374289478636718,0.261516735449588,0.374857140442757,0.147182922295853,0.374289478636718,0.171411761670376,0.07618817565021,0.554971263784022
"Prph",0.323409770378205,2.71149869520248,0.813486529538678,0.193103721715825,0.658112316408849,0,0.813486529538678,0,0.219087064944943,0.398844844545696
"Prr19",0.278239934743377,1.20424795831961,0.302591859807068,0.372683003259676,0.463600640429717,0,0.302591859807068,0,0.264928127119421,0.927657483311543
"Prr36",1.02854790470999,5.66047940758618,2.75689604035425,0.0952347238807818,1.82365000668418,0,2.75689604035425,0,0.18772184131706,0.117029275101442
"Prrc2b",2.35202916918732,6.39981518841158,4.23338874345736,1.21181279410407,3.50047797082002,0.205741469503466,4.23338874345736,0.242112859087902,1.18482000009472,2.40244551013283
"Prrg3",1.21247465622695,5.81652450988048,3.12544704198808,0.114130050392651,2.07192451791434,0,3.12544704198808,0,0.0115567777470358,0.353659383509447
"Prrt4",0.615390913327761,4.1821126158119,1.75015887027778,0.0683091638070143,1.15341454259086,0.0275063584752735,1.75015887027778,0,0.109227123686746,0.1093622004957
"Prtn3",2.29740085019134,2.67767461626743,0.510030982913489,3.90888370481897,1.07653234600033,5.74985767823562,0.510030982913489,7.10907946617263,0.736876577851417,3.24065591816213
"Prune2",0.568964993284851,2.56840498885872,0.967669450109388,0.470028593010114,0.90982941036263,0.131447845214425,0.967669450109388,0.104734285358151,0.911937970236725,0.466472384965859
"Psd",3.26700703063878,7.57126276735215,5.20343898973428,2.11066103351938,4.53859258124331,0.846210700654656,5.20343898973428,0.90442845011685,2.49720253377883,3.17159863334298
"Psg16",0.456976683197986,1.18735183061799,0.19047484955815,0.781462681060342,0.661393955937567,0.077422970019137,0.19047484955815,0.0751016404600584,0.506193504767749,1.90436510607328
"Ptger3",0.408054642355795,1.11082520036768,0.221603321617235,0.659045867753519,0.536613191756255,0.230211271007498,0.221603321617235,0.101545882642163,1.38802517996793,0.599066537672733
"Ptprn",1.60184328005236,7.48231680211482,3.74359833467509,0.462866797515271,2.69903448860903,0.0546858370371296,3.74359833467509,0.0729144493828395,0.466315439908035,0.927360972881424
"Ptprn2",0.197633814715177,2.05440973634632,0.551457223636039,0.120135322113315,0.422623873879407,0.0431051324213314,0.551457223636039,0.0482762528579567,0.0494368384719459,0.277064688861115
"Purg",2.29729209222336,6.11866478380429,3.56640649150706,1.66448857929773,3.15948935608558,0.881592789497476,3.56640649150706,0.906319375744843,1.23865202001051,3.00012818284841
"Rab26",0.5481941765652,3.11121683529535,1.17397971354437,0.321009664049696,0.932907829699558,0.130987295128253,1.17397971354437,0.17464972683767,0.425732984675474,0.391918268078349
"Rab3a",4.82766807659307,9.56698598595904,6.79851371896848,3.69559287818533,5.78886821087613,3.36919718465614,6.79851371896848,3.47586492836852,3.92956788471553,3.7252914114353
"Rab3b",0.347214671698633,2.78630298262321,0.676696929487034,0.363803734999354,0.581717166743475,0.312104888056462,0.676696929487034,0.32201823546976,0.24659398264239,0.531156086791831
"Rab3c",0.29621791422959,2.93675375846907,0.704220013436097,0.269283057953832,0.547402311414085,0.2655947830321,0.704220013436097,0.307984236145977,0.11393729204455,0.378187410032541
"Rab3d",3.47893446231443,5.26869207892535,2.62993206535601,4.44553126172942,3.41928487256936,4.09041023826612,2.62993206535601,4.96535900892414,2.06233754077754,6.20493168604763
"Rab6b",1.99380321596055,6.41304544839687,3.0917413297126,1.58551264548205,2.68161621632136,1.2071280230774,3.0917413297126,1.07853103568324,2.73879030588398,1.04061291683869
"Rab9b",0.566305228953252,4.65852566936831,1.62221469714573,0.153911999336719,1.13813178703608,0.0168373043292436,1.62221469714573,0,0.163153603875352,0.329364794002148
"Rac3",3.62761722203163,8.62388367228833,5.67022230876856,2.4648710774189,4.77824874667836,1.71244714181728,5.67022230876856,1.00982841240349,5.06678167839138,1.60901167446491
"Radil",0.225565279423201,2.13114176376971,0.581297631894377,0.152496531554236,0.468004969969179,0.0352502515083883,0.581297631894377,0.040888144176553,0.0676638567724703,0.371259271189221
"Rai2",0.172666161219246,1.81462015242755,0.428715421679945,0.153867307217173,0.37083900099005,0.0381793496516102,0.428715421679945,0.032716479537348,0.0542178651844791,0.398897742465655
"Ralgapa2",1.09905141717936,3.16668152494707,1.28861085338051,1.19164067397431,1.58070672260529,0.291406854199975,1.28861085338051,0.367477871776963,0.748406253602536,2.62387045698291
"Ralgps2",1.42327568499946,3.79313099200825,1.7914590914025,1.3973471177729,1.98698194838705,0.465547287435791,1.7914590914025,0.424363342544642,1.80218857827448,2.16008618754523
"Ramp3",1.59055590422419,3.00789079734879,1.19777683983594,2.11140444720449,0.835526217498969,4.02122126599971,1.19777683983594,5.30342581203433,0.217796707400788,0.174586549212396
"Rapgefl1",1.29035145648197,5.28397420467636,2.92654392889022,0.35788588664905,2.10009066513576,0.0619743197326392,2.92654392889022,0.0683073832381142,0.561188082131369,0.502077895259854
"Rasgef1a",0.372214020748391,2.85921795447272,0.935731876110618,0.190011389021983,0.708682762613323,0.0686759640509088,0.935731876110618,0.061086449100696,0.233814501387437,0.300918204562072
"Rasgef1c",0.156922862733985,1.68947263672402,0.453551517049402,0.0889415119567488,0.340285026383435,0.0358143561955047,0.453551517049402,0.0446193388910381,0.0706682870652681,0.160401344527082
"Rasgrf2",0.358573571098957,1.28987528950197,0.365645780829631,0.468798102384995,0.524599649909939,0.134827283969511,0.365645780829631,0.147248045206646,0.379224372167205,0.944231901216805
"Rasgrp2",3.15314423078661,4.54951039955233,2.4049325795118,3.98237519674779,3.00568196711497,3.90775699807505,2.4049325795118,5.04478927974142,0.527178977755252,6.16267451614796
"Rbfox2",0.801090514662868,4.52663302205456,1.89179107700289,0.31242033603931,1.37698760010362,0.148759156548725,1.89179107700289,0.17224392890432,0.337514215274186,0.455538145366421
"Rbfox3",0.12361207848463,1.73180073472086,0.398454466978012,0.0841485705824501,0.287430254467976,0.0751592585894863,0.398454466978012,0.0937879273468509,0.0410600875686889,0.11566982547893
"Rbm24",0.568434607713025,3.77834833894577,1.37160813425689,0.266896988391236,0.93500715315477,0.362838540556413,1.37160813425689,0.373535114724341,0.24744225454946,0.158385970633287
"Rbms1",1.62675459627219,3.55904450640656,1.09765095182298,2.33125652393204,1.89437875212362,1.37386064521436,1.09765095182298,1.7493047442211,1.05770904127174,4.30314614224548
"Rbms3",0.118669847217546,1.53143820945201,0.292037073222557,0.143569569742471,0.268728350509758,0.059201053722582,0.292037073222557,0.0608151818035135,0.0661246004029818,0.320319804608708
"Rcan2",0.461163541506894,3.91153120862027,1.29231602248865,0.165201079037031,0.922221945955903,0.055844846050462,1.29231602248865,0.0587715102748023,0.1576453619268,0.300472278661935
"Rec114",1.0985395646528,1.73095570491282,0.523609319157728,1.6806555469935,0.966091817723794,1.62087490377258,0.523609319157728,1.85111464348715,1.00488933955301,2.15187083864159
"Rell2",1.27534073387958,5.79349727677972,3.02000115909772,0.313532429676224,2.14984250464489,0,3.02000115909772,0,0.722887976077596,0.280415798886321
"Reln",0.140888569770052,7.73792243509172,1.20844154411294,0.156408950385234,0.855457132442675,0.0750834887507549,1.20844154411294,0.0829022311075697,0.0535554693784941,0.347470494525172
"Rem2",1.01260707467028,7.07603773418001,2.60759702094462,0.374919704118956,1.93204879814218,0,2.60759702094462,0,0.508432089361613,0.691310963819047
"Reps2",0.432188853603686,1.83862846106511,0.583241692647728,0.475822570372827,0.508794605763038,0.573132937030824,0.583241692647728,0.63890764569941,0.262908968167074,0.493034082186681
"Resp18",0.506295103252289,5.71158252077442,1.77388478405656,0.0478150597388153,1.15082082275573,0.0351712289983585,1.77388478405656,0.0468949719978113,0.0967342247668352,0
"Retn",0.395156672623008,0.806099235644325,0.158740226604093,0.653388883267224,0.421926139951027,0.424276278226286,0.158740226604093,0.392010547016807,0.286944609343734,1.33348716069121
"Rfx2",1.60650616071539,3.18965706398196,1.07981256201849,2.26525692248349,1.82043174444198,1.4139985312839,1.07981256201849,1.80442033451119,0.320193091303427,4.76332465923032
"Rgs11",0.728926702332066,4.40715332896308,1.5831091077995,0.441295425876943,1.32837519651018,0,1.5831091077995,0,0.856772755093244,0.555372607712972
"Rgs17",0.412095441163417,2.82456923193354,1.01638200610011,0.184903920690073,0.76107751065403,0.0555131977567631,1.01638200610011,0.064707798172872,0.0775512382426691,0.436491950158119
"Rgs4",2.42301537406904,8.38170334997178,4.9669003611115,0.941952007394728,3.76612745275408,0.219129151660852,4.9669003611115,0,2.19937385336106,0.814872570302074
"Rgs7bp",0.910888864836719,4.38618122803017,1.77031713425322,0.593300674496465,1.5152476360622,0.11772533476501,1.77031713425322,0.108023084445716,1.29954912925227,0.469385327801562
"Rgs8",0.134750183491792,3.15289556769614,0.630619510108559,0.0781326957276646,0.456296698923915,0.0050336121045417,0.630619510108559,0.0067114828060556,0.0565308109062366,0.185440036055023
"Rhov",1.07491013634392,5.82250129452671,1.86735631451534,0.974968625216777,1.82531029653265,0.198207485370622,1.86735631451534,0.119849131697045,0.572665202371341,2.40341544028589
"Rian",0.883707858056753,7.35644464689046,2.49736221439944,0.280852394861111,1.75373592247109,0.109314878125744,2.49736221439944,0.102220705073161,0.167542249979874,0.608520567487887
"Rimbp2",0.24388857791924,2.38976260252918,0.733853942019517,0.0834031374077401,0.517330165459553,0.0283927183358638,0.733853942019517,0.0291117928670734,0.0477501433867508,0.18420574487753
"Rims3",1.04552410678374,6.0454665816127,2.13413323962581,0.717983924900542,1.66200895139824,0.600176402801083,2.13413323962581,0.743882380046826,0.424646117253839,0.980243586371705
"Rims4",0.525315771255514,3.58398932862411,1.4233680800433,0.121854195737279,0.951996880889904,0.116611109103091,1.4233680800433,0.129137970603645,0.0903621653717605,0.144605696263157
"Ripk4",0.123853377563647,5.02285172223281,0.788731524788813,0.154459791825272,0.586903893465799,0.0752140450000211,0.788731524788813,0.100285393333362,0.193798474155396,0.180130387685442
"Ripor2",1.46718605360949,4.43920073636825,1.20818418237111,2.06531452628792,2.02590007716923,0.673726159509909,1.20818418237111,0.844600711955989,0.584440675381548,5.01104495439262
"Rit2",0.176440750315703,1.79367988004736,0.390323931109304,0.191447858337758,0.346939775748085,0.111878212809564,0.390323931109304,0.122977622830673,0.117142711937518,0.347917287346501
"Rn7sk",4.70022535352853,8.20259071791649,6.83294667417366,3.27188986851255,5.75909905297035,2.66391402116052,6.83294667417366,0.940658180574057,7.5854279113428,1.75582985120848
"Rnasel",2.24551721307164,2.56535739387575,0.775275407298686,3.57195881572349,2.05030069341047,2.8623226873409,0.775275407298686,3.400509965708,2.90755836669388,4.44209788477168
"Rnd3",2.47211460785068,4.67924022582914,2.34754682863008,2.85700211691601,2.92462576894222,1.77949031934359,2.34754682863008,2.27241279831353,0.63314842996206,5.78236298619295
"Rnf152",0.285137235406159,3.26488810191734,0.799623419488473,0.207430682648032,0.638828720355102,0.0574233684243606,0.799623419488473,0.0653014050512966,0.0909871986916884,0.494429299720457
"Rnf165",0.288542225853477,2.96910048823202,0.901837166363019,0.0869789357049461,0.620026697368766,0.047099494781068,0.901837166363019,0.0531122628439957,0.0460219890515361,0.168575889791497
"Rnf207",0.148896576813648,1.38912417940687,0.325773735794809,0.149157513029285,0.308838797860886,0.0191123695820489,0.325773735794809,0.0254831594427318,0.170184226749485,0.276540023612948
"Rnf217",0.858608768282671,3.20143769439558,1.32494826127178,0.743415327681312,1.31401131747445,0.191958989533509,1.32494826127178,0.228117679559077,0.110679252466975,1.99450858064233
"Rnf39",0.512441583745295,2.77216519276832,1.05872375704421,0.316910133236625,0.904213396836586,0,1.05872375704421,0,0.584600201164762,0.429512225192437
"Robo1",0.389147187006033,2.43725658097122,0.886521316881679,0.209958497610491,0.691702408183078,0.0691476772604565,0.886521316881679,0.0775855634692055,0.088332012758926,0.490432503431599
"Robo2",0.273454250135073,3.75312639001876,0.703364485277522,0.332241811870892,0.553464276193976,0.373344713444012,0.703364485277522,0.448191513294457,0.122041495579216,0.403302486454289
"Rpgr",0.462189544765753,2.3888974442995,0.845080841886795,0.367998147226559,0.709328088161233,0.264235525311618,0.845080841886795,0.306197774905734,0.349926309998769,0.460230431239339
"Rpl31-ps6",1.1311841193227,2.51386395940566,0.762914499874922,1.62625501634987,1.56898192136056,0.272910123739301,0.762914499874922,0.363880164985735,3.15994384088888,1.60741601344782
"Rpl31-ps7",0.279806764312252,0.816403774278995,0.198299567334674,0.418200187913476,0.43033622496823,0,0.198299567334674,0,0.184516312276522,1.1537242890466
"Rpp25",1.49658843628367,6.06491711670173,3.28198560303466,0.505407000428812,2.45610502042483,0,3.28198560303466,0,0.892953418757046,0.724348982615152
"Rps6kl1",1.83707733825516,5.39725319315057,2.7898766944332,1.4483998834613,2.31892614464434,1.40203708440877,2.7898766944332,1.61143852893962,1.02026911418585,1.68088427816276
"Rps8-ps3",0.114681313186447,0.967029273619906,0.154839636503795,0.186086275337949,0.233869787111833,0,0.154839636503795,0,0,0.595476081081438
"Rsph4a",0.540439204582254,3.2149814295577,0.804689183453099,0.643538251192195,0.922318595589419,0.15890643555641,0.804689183453099,0.0527696379834563,0.548354967100639,1.44764387113424
"Rspo3",0.167632824375865,1.09369731936079,0.19790343090721,0.256904105534053,0.264740423726746,0.132103049907173,0.19790343090721,0.132302737477082,0.113924361372037,0.549405491364435
"Rtbdn",0.463853517714433,4.11845482397016,0.851603779681623,0.581397201775108,0.88022843568955,0.232472819846793,0.851603779681623,0.285303485416535,0.273396925106219,1.24470993807428
"Rtl1",0.250157300487388,3.84983226035234,0.894906704947983,0.135960941567486,0.648282340806241,0.055232179576779,0.894906704947983,0.0393771581869205,0.106237394438296,0.281585028753354
"Rtl9",0.64191897136735,5.53265994092934,1.86301098957639,0.184806076629685,1.29966520865571,0.0558020612148563,1.86301098957639,0,0.15244187816963,0.438937567045362
"Rtn1",1.89482770613273,6.15268860742325,3.33688240666857,1.16526245582518,2.82420030191579,0.403518293051932,3.33688240666857,0.0594240440316194,2.48753281031509,1.16999819548756
"Rtn4r",0.524023630389191,3.60271153640935,1.41054855615238,0.133150308598917,0.953471803171318,0.112713131743384,1.41054855615238,0.150284175657845,0.0682893487917286,0.177450627935391
"Rufy3",2.17255011745133,5.35556982933022,3.15922618201889,1.70708602493957,2.99884976658956,0.695981010290912,3.15922618201889,0.788580966935178,1.69085606054119,2.82552205894323
"Rundc3b",0.449422826864753,2.62713025281927,1.06124145887136,0.18629495210329,0.766667713352056,0.121426245513298,1.06124145887136,0.131938406773327,0.0835625956483464,0.354255162954189
"Runx1t1",0.247156849984704,2.20321873078375,0.463963586700854,0.301958690457954,0.450351666365635,0.177386575136905,0.463963586700854,0.185785382673053,0.282486731566354,0.460838618691434
"Rxfp1",0.171048597950353,1.7566858212441,0.263042473362277,0.288758609876638,0.348823020236453,0.0785782424870157,0.263042473362277,0.071770772868451,0.378770315827518,0.459132308335581
"Rxfp3",0.19881396618195,1.97261429577329,0.517587018309432,0.141612586769322,0.432364529301872,0,0.517587018309432,0,0.0220434826995624,0.431116794962268
"Samd11",0.418790225331771,2.29093998926214,0.932348403320294,0.203445540083109,0.729521478062173,0.0323167213057573,0.932348403320294,0,0.285222498958889,0.365803229307059
"Samd14",2.09950979091379,6.97587146306095,4.03331029861021,1.01697955569782,3.30627350325946,0,4.03331029861021,0,0.26102060023855,2.99331397799447
"Samd3",0.242141221693222,2.25988223353371,0.33134358333946,0.416306781732825,0.504523591259876,0.025024958345045,0.33134358333946,0.0333666111267267,0.0530324532235887,1.23910931496938
"Sarm1",1.28516175513985,5.89106005741281,2.83559172994747,0.504272814967299,2.08835525494949,0.227854206231582,2.83559172994747,0.193947481867686,0.929834078202781,0.451101951451352
"Satb2",0.243246542149258,1.2281399320938,0.270899554251708,0.342161830302682,0.388083120508454,0.0911692991476048,0.270899554251708,0.106168682364207,0.160056331088497,0.807459107043038
"Sbk3",0.517755946939333,2.97865012743742,1.19467047312373,0.233067509090249,0.90250132586577,0.0749297000161519,1.19467047312373,0,0.235349945080778,0.510466084008018
"Scarna2",0.96016422629591,1.63570252827009,0.568583069213557,1.38724002648974,1.18132420988066,0.520858846931378,0.568583069213557,0,2.72036037453627,1.7188077102309
"Scg2",1.24612276184771,8.35153392073321,3.44088603034141,0.213881296776409,2.28958937097042,0.152942376481627,3.44088603034141,0.0952642972825342,0.46805669703329,0.102046295912176
"Scn2a",0.475908262643394,3.56663492130289,1.25444856556903,0.181026329915898,0.881313229659543,0.133726268013859,1.25444856556903,0.137920521462616,0.116899172498936,0.296880457476797
"Scn3b",1.22073230891353,6.97163492041671,3.14301626825956,0.257596670923646,2.13568961188332,0.142325378622394,3.14301626825956,0.144787899233888,0.208884501478012,0.441679366396989
"Scrt1",1.29344493193197,7.30561063782601,3.59888690530068,0.0277039184711137,2.31034906226124,0,3.59888690530068,0,0.0886525391075637,0
"Scrt2",0.22054305888023,3.51540985165965,0.852187866202964,0.0797122015702651,0.589916476074491,0.0284828597908689,0.852187866202964,0.0379771463878252,0.0216292093713266,0.187877259988131
"Sct",0.248181352177392,1.9897960065513,0.577865236334671,0.177409785336511,0.367732423122063,0.354819570673022,0.577865236334671,0,0.567711313076836,0
"Scube3",0.174310006292834,5.7550921364141,1.08603690032158,0.0741467402828368,0.728710889376932,0.0449031103418825,1.08603690032158,0.0598708137891767,0.0549777828777226,0.110446809480343
"Sdk2",0.220172917403828,2.14535122140189,0.601888334688924,0.126819215279128,0.436318035618538,0.107068418312892,0.601888334688924,0.053599478774415,0.124213175691486,0.217288938672425
"Sdr39u1",1.64884968101889,5.87362934914882,3.19374348277807,0.825165062995842,2.59109554902704,0.113868461028941,3.19374348277807,0.151824614705255,0.587574231912334,1.87076443202806
"Sds",0.604847900379213,3.72843178294579,1.46025387185398,0.246815660659614,1.10875476256862,0,1.46025387185398,0,0.0996274729944364,0.690182641116327
"Sdsl",0.766184900495809,3.43652777595587,1.08035269707492,0.825080937921599,0.752535853794458,1.47130549778954,1.08035269707492,1.94524978205119,0.0731740955655831,0.232785167322106
"Selenov",0.166812238368207,3.20435499824326,0.738298172868979,0.0464548906644136,0.488401631903,0.041827096116289,0.738298172868979,0,0.0669233537860624,0.0817322963400612
"Sema3c",0.343541016929591,2.63611067914866,0.799888801981137,0.230807912786872,0.606796066773571,0.192732045413413,0.799888801981137,0.182983519612178,0.258550750450871,0.260454346932506
