"","other","newoligo"
"Prmt8",0.4231558054172,0.277540266277766
"Prokr2",0.335391274384116,0.0166823926761138
"Prph",0.506103301441197,0.15378926032058
"Prr12",2.5409425920654,3.75467232950693
"Prr19",0.352278784764609,0.167704058022363
"Prr3",3.50789456369014,5.40870819963486
"Prr36",1.16816777305927,3.70580125069629
"Prr7",2.86378144822853,4.51472094559398
"Prrc2b",2.4864225149487,4.5183083477523
"Prrg3",1.39498312760099,3.26140591064398
"Prrt1",2.31321562282263,6.17964839765233
"Prrt3",1.25673002235333,2.53814293755596
"Prrt4",0.814228241237598,1.39839002507418
"Prune2",0.670717530906307,1.14386946215833
"Psd",3.49556823064997,4.37140596719541
"Psd2",1.25354043160084,1.55097329426503
"Psip1",2.29169684210436,3.71122643708343
"Ptbp2",2.55204907512961,4.22085863083537
"Ptchd4",0.406102289976592,0.00591582507632209
"Ptpn5",1.05481340885476,2.13641274237663
"Ptprf",1.54587897800958,3.49208620364099
"Ptprn",1.74849036783898,5.42925757310205
"Ptprn2",0.318024856106872,0.36893515686259
"Ptprs",3.46421758806042,6.35771879424709
"Ptpru",0.653319789356897,1.62973505753509
"Purg",2.45780812377398,3.87144034209556
"Pygo1",1.1726872011163,3.55279094311985
"Rab11fip2",1.82424228833786,3.68481273813387
"Rab11fip3",1.79629091557081,3.63403367884669
"Rab11fip4",1.50515901413543,1.93818405454758
"Rab26",0.75082469041796,0.274389641356708
"Rab39b",1.37116973965639,4.9518062326596
"Rab3a",4.94088928741275,7.98188903448353
"Rab3b",0.511319842090975,0.488830597130414
"Rab3c",0.47803839244565,0.391267063444237
"Rab6b",2.22677347254889,3.15146185616018
"Rab9b",0.762293401961121,1.91469124725815
"Rac3",3.81803853919117,5.95798523205475
"Radil",0.357651291133611,0.281937599823977
"Rai2",0.287316469115306,0.209515841882709
"Ralgps1",1.24164011378759,2.64118014979798
"Ralgps2",1.58685353761572,1.5030410553806
"Rapgefl1",1.45592986128058,2.96587653749588
"Rasgef1a",0.53849430860518,0.531293924477673
"Rasgef1c",0.257377379358964,0.283109403974302
"Rbfox2",1.02379892330521,1.40871530106183
"Rbfox3",0.242808559595325,0.063049999171131
"Rbm24",0.817070904295314,0.29744018679373
"Rbms3",0.226999749869542,0.0148195723240822
"Rbp4",0.550306490507899,0.751507044042435
"Rcan2",0.646731511549906,1.3135796280181
"Rcan3",3.52025227118709,4.4265696846013
"Rdh13",2.29235367514711,3.18100051588805
"Reep1",1.1593733022473,3.88674274923039
"Reep2",2.60695871244917,5.37098560900065
"Rell2",1.53523291839612,2.15500669354808
"Reln",0.692147807015782,0.0202931136514894
"Rem2",1.38417692816346,1.87405978527556
"Reps2",0.517696457367957,0.641522008365321
"Resp18",0.789294120931304,1.74959627326821
"Rgs11",0.920822592891552,1.72061086113027
"Rgs17",0.567801315259281,0.644686994591453
"Rgs4",2.81980517773101,2.82664609870423
"Rgs7bp",1.14050348580814,1.17157653443026
"Rgs8",0.358021577748281,0.0270960481052994
"Rhebl1",1.6716392134201,2.17002011394674
"Rho",0.239562670647456,0.790133646714927
"Rhov",1.45028560527936,0.567244729430571
"Rian",1.26657766245419,1.99626738532627
"Ric1",2.44400800372057,3.08585168233649
"Rimbp2",0.381337045289907,0.465484059339842
"Rimkla",0.620147373453949,2.91835434489345
"Rims1",0.453933212574748,0.973519127377175
"Rims2",0.526498443653677,1.80405828847076
"Rims3",1.3941590652874,1.16457716256143
"Rims4",0.720859828214387,0.846372531199886
"Ripk4",0.48105049754248,0.0220920425291545
"Rit2",0.290147040464898,0.201791817958622
"Rn7sk",4.86537908979525,5.89043841018249
"Rnf112",2.02258276802175,6.57984896598244
"Rnf152",0.484101272451785,0.479391583278583
"Rnf157",1.77314649247063,2.94308239153751
"Rnf165",0.448445268446592,0.730457891928406
"Rnf207",0.243472730139161,0.065058032849693
"Rnf208",2.66379075352834,7.97495592718306
"Rnf217",1.02078225418596,0.931008891749604
"Rnf223",0.521137469389726,1.56513915212419
"Rnf39",0.645964103556388,0.902849915413013
"Rnpc3",2.2332276992306,2.86888814894264
"Robo1",0.504592182987805,0.821026637226412
"Robo2",0.523939420722669,0.246334001792419
"Robo3",0.503857641452999,0.0963685423325653
"Rpgr",0.59172007740642,0.575469987330155
"Rph3a",1.01940983717262,2.38968377912078
"Rpl30-ps9",0.337799254067422,0.60407181354084
"Rpl9-ps8",0.346330236822223,1.11199893746486
"Rpp25",1.65297514452022,3.87550320138994
"Rprml",1.61492086501057,1.68535279624135
"Rps6ka6",0.411395433008139,0.557486512995055
"Rps6kl1",1.97274779622681,3.49786678154741
"Rps8-ps3",0.183754832730726,0
"Rragb",1.41771836482901,3.86460715948015
"Rsph4a",0.755660133855603,0.201888419730813
"Rsph9",1.34113171587713,1.98881192841811
"Rspo3",0.244785742548717,0.0135564649408566
"Rtbdn",0.73836207184533,0.275335066137602
"Rtl1",0.516275527225606,0.124177086017285
"Rtl9",0.967724996172406,0.971375593658567
"Rtn1",1.98785910649033,4.85024900241688
"Rtn2",2.3233433670348,4.38474338520406
"Rtn4r",0.703903066352334,1.08439943292535
"Rtn4rl2",0.271910645216285,0.231895304215367
"Rufy2",2.32286213511345,3.57176704783318
"Rufy3",2.29180888570998,3.68594707370914
"Rundc3a",3.2909818538711,7.42195489098276
"Rundc3b",0.533216075958817,1.45402476550238
"Runx1t1",0.392216255448189,0.172387054294963
"Rxfp1",0.295929533668933,0.00835272118397417
"Rxfp3",0.334535434896957,0.072513733763198
"Samd11",0.538615494916914,0.613386215070129
"Samd12",0.297583329595731,0.277820696972274
"Samd14",2.27242629816981,4.5550403614767
"Samd3",0.40328784469197,0.00382951155123958
"Samd4",0.39288807583476,0.398685116084
"Samd5",0.63416862503276,0.933525521385626
"Sarm1",1.48460444451645,3.09886240614045
"Satb2",0.325380279494605,0.0782676092589435
"Sbk1",3.4848383789119,6.49861049564277
"Sbk3",0.568530782441367,2.26780243040893
"Scai",1.4314458437373,1.57018574407482
"Scg2",1.7195871405917,1.72303261831731
"Scg5",1.55184208660978,4.40624594030754
"Scn1a",0.449942839468073,0.692727900732218
"Scn2a",0.645654878345047,1.19018230147975
"Scn3a",0.650711821396141,1.89574506019627
"Scn3b",1.50608024523974,2.97676381184975
"Scn4b",0.392631660897162,0.569066774939784
"Scrt1",1.57428433200337,3.37385903682648
"Scrt2",0.430965039756599,0.569502119390487
"Sct",0.377543961990042,0.178719469174206
"Scube3",0.546765215227859,0.540719211323753
"Sdk2",0.367454725986582,0.0834059012433339
"Sdr39u1",1.89822018613663,2.38244227750033
"Sds",0.815797522845685,0.775137068415179
"Sdsl",0.959262303187946,0.733444138265956
"Sec61a2",2.69369014787143,4.97330982153254
"Selenov",0.366574526851223,0.407682959481038
"Sema3c",0.525233281120075,0.0924189804818936
"Sema3f",0.547888702160742,0.147877264237862
"Sema4g",2.57108020805613,5.75975917593007
"Sema6c",1.86020806633068,3.1177328911199
"Sept3",2.37486209631992,5.5996534497507
"Sept6",1.57177505703277,0.671994347467512
"Serf1",2.39524158474233,2.94656214273649
"Serp2",1.17915128793032,2.10048952593772
"Serping1",0.817415026779426,0.385809524621912
"Serpini1",0.672964922635457,1.01217955811066
"Sertad4",0.801019468801317,2.07802324543844
"Setd1a",1.54438714767469,3.21429710123549
"Sez6",1.09735486262755,2.79126174035692
"Sez6l2",1.83205663224597,4.58830441831743
"Sfrp2",0.848403011947494,0.368144694756437
"Sfrp4",1.01320046478707,1.10735986934407
"Sfta3-ps",0.26822579583768,0.00390734985615632
"Sgip1",0.918204713488709,1.16601973401766
"Sgsm1",0.812611865178623,1.84720121655448
"Sgtb",1.64247921479803,2.29362328065384
"Sh3bgr",0.284714036257692,0.221271825032389
"Sh3gl2",0.431079454419543,0.873663544494604
"Sh3rf3",0.340833578652709,0.175532074440522
"Sh3yl1",0.697967191555203,0.806942161387147
"Shank1",1.32233323226243,2.46736905091157
"Shank2",0.317677496892206,0.280502620617397
"Shank3",1.56629104338473,2.57033228142777
"Shc2",1.19973936770322,3.6805774388143
"Shisa2",0.945386304045275,2.52277577013146
"Shisa7",1.28356977884098,4.77425586132813
"Shtn1",0.853641204021499,1.72516544664406
"Siah3",0.307652607587238,1.06259503277079
"Sik1",4.24771111964673,3.62148025829018
"Six3",0.221013458012175,0.118635746192317
"Slc10a4",0.551940017868297,0.0775421856493726
"Slc12a5",1.23037531674301,1.44603637209977
"Slc16a14",0.631573184593801,0.761429880544138
"Slc17a6",0.58307684245109,0.0131635255560982
"Slc17a8",0.300644658290053,0.0337204159328698
"Slc1a6",0.577902275943441,1.48513330182368
"Slc22a15",1.30371366229251,1.22962485496755
"Slc24a2",0.660358393111375,2.65758529279821
"Slc24a3",0.878665926531915,1.34199443214467
"Slc25a14",1.52035257363186,2.07074511782522
"Slc25a22",4.02359582731221,4.68893793701739
"Slc25a27",1.93940921723554,3.34411235163791
"Slc27a2",0.257010442802505,0.0312783841257238
"Slc27a3",1.71285870344778,3.29848774866898
"Slc27a5",0.398779786226654,0.107491066270082
"Slc29a2",2.18554084234118,3.12599359907658
"Slc29a4",1.0752518314138,1.85290442188906
"Slc2a13",0.575653894226999,0.788565507918966
"Slc32a1",1.15799393535625,0.484107954786101
"Slc34a3",0.450563048613893,1.85216418894677
"Slc35d3",0.822011607705126,0.881049849403874
"Slc35f3",0.243094650316892,1.12049861533938
"Slc35g2",0.947477731753012,0.760401040317073
"Slc38a1",2.80130448704327,3.17218814098757
"Slc38a4",0.254444071084576,0.0052495187704573
"Slc39a2",1.28568082088979,2.14781504219033
"Slc39a6",3.16799321019728,5.34395794701427
"Slc3a1",1.44998695662441,3.36724485553516
"Slc44a5",0.382182665621129,1.22014008356961
"Slc45a1",0.998591511323219,2.90539277476289
"Slc4a10",0.450501493903077,0.664039926474967
"Slc4a3",1.94599853812549,4.76130555483571
"Slc5a7",0.481262621735194,1.52072101502837
"Slc6a15",0.647234997097054,1.56797810911943
"Slc6a17",1.18197694741674,0.688751780937448
"Slc6a7",0.674931706455327,0.19076782391899
"Slc7a14",0.496735127628556,1.18331702413656
"Slc7a4",2.83509671557007,4.25757799047605
"Slc8a2",1.42572978400149,4.13637041417861
"Slc8a3",0.561127822312119,1.40283953089555
"Slc9a5",1.43862616934237,2.08295775740085
"Slc9a6",2.55021415992988,4.27508665673756
"Slco5a1",0.323688463982295,0.184235796974827
"Slit1",0.467380105077067,0.953772890076659
"Slitrk4",0.749003138143364,2.21170665508537
"Slitrk5",1.70451308166495,5.27459350977166
"Smarca1",0.626889522140288,1.01699910186426
"Smc1b",0.344186337023902,0.139370592421297
"Smim10l2a",2.32756833841968,3.1586510831501
"Sms",1.86356334475702,1.0258523830434
"Sms-ps",2.81756170307872,5.37092495304706
"Smt3h1-ps",1.79996477383785,3.84569295107576
"Smt3h2-ps4",0.2106557335101,0
"Snai1",0.652481467653544,1.34716603742638
"Snap25",1.33206542408576,1.97681930879721
"Snap47",2.48109782687513,4.05781970455
"Snap91",1.10940195669329,3.07555444458253
"Snca",1.09146931716496,0.832910265397591
"Sncb",1.69807565888246,2.6627882484945
"Sncg",0.564698878742065,0
"Snhg11",2.15549545793449,2.12097103525896
"Snhg14",0.476025740189722,0.344225993558834
"Snph",1.62242029828172,1.99727367547457
"Snx16",1.20941033520796,1.53100177669956
"Sobp",0.821041569589504,1.47477697878512
"Socs2",0.96009912157256,0.834984936318587
"Socs7",2.66265959862829,4.37591314092343
"Soga3",1.04667470037264,3.11715397231078
"Sorbs1",0.940273163683566,0.708007975783477
"Sorbs2",0.40516372944384,0.363916494481871
"Sorcs3",0.277238291688434,0.370507506879647
"Sostdc1",0.855300221326634,1.45801782765788
"Sowahb",0.498593905171624,0.157313528136934
"Sox11",2.0140703277504,4.43001139670323
"Sox12",2.70169338775287,6.74001927020691
"Sox1ot",0.671159279802757,0.162079864108179
"Sox2ot",0.560117189143252,2.2628724363481
"Sox4",4.00544726682529,7.27615870250159
"Sp8",0.635799202438284,0.05039285367675
"Sp9",0.491997542965078,0.228982952940329
"Spaca6",1.49470857974388,1.91664490719851
"Spag4",1.30630282438605,0.710956982775214
"Spata7",1.22871187353349,1.35365024340978
"Spats2l",0.510236418381262,0.644163875174947
"Spdef",0.264725091252045,0.560919708086464
"Spem1",0.704663185702497,1.86540435374251
"Sphkap",0.480731924672944,0.102420327408439
"Spin1",3.25007693514828,3.47196886780899
"Spin2c",1.14196115158627,3.03122944100415
"Spink4",0.333336286197774,0.425682095690535
"Spint2",0.953168583384287,0.239573218344334
"Spock1",0.291378205083214,0.127292947736183
"Spock3",0.251797510030721,0.476484522543419
"Spon2",0.305501021927805,0.3483602541473
"Sprn",1.79446836610335,5.68748294284138
"Spryd3",3.45767328017059,3.77407777596974
"Sptbn4",0.761707950386001,1.83218065354503
"Spx",0.423321561868721,0.421268235685858
"Srgap3",1.31706207225076,2.22900544314157
"Srrm3",0.642746690805711,1.2385166656993
"Srrm4",0.185284732265101,0.00632791826634175
"Srsf12",0.919102822125943,1.93086172669874
"Ss18l1",2.06593824974077,2.9394382270043
"Ssbp3",1.34853143043252,1.65395046112702
"Ssc5d",0.36664283109923,0.129127643205233
"Sst",2.43574203927406,2.03451423051165
"Sstr4",1.26695937295004,0.280952337403232
"St6gal2",0.70660215725317,1.24609338790837
"St7",0.949567010675866,1.01073434131579
"St8sia2",0.417714431632022,0
"St8sia5",0.302664659654268,0.149289486617572
"Stac2",0.817492621564658,0.898624396000224
"Stac3",1.09784045864431,1.66044247197028
"Stau2",0.841350277729348,1.04683736168436
"Stk32b",0.291606151910605,0.106306880106876
"Stk32c",0.397340544717108,1.22533868092671
"Stmn2",1.41122948157012,0.79422184960155
"Stmn3",2.86419017360605,5.94086721901875
"Stmn4",1.9919683535441,7.21186300911254
"Strbp",1.20651518101971,1.35230711943092
"Stum",0.685208104253889,0.709704839088292
"Stx1a",2.10888254929174,3.66070386442192
"Stx1b",1.98048567731776,4.53886073161658
"Stxbp1",2.43242091895733,3.46188691833856
"Sult4a1",1.49675063534928,3.10207735656026
"Susd2",0.655451526540525,0.469375414525168
"Sv2a",2.64164615677742,8.45522042900404
"Sv2b",0.417556811972182,0.0400220039369253
"Sv2c",0.399185687089454,1.19061245916336
"Svop",0.722694665922947,0.980082501851492
"Syn1",1.39986156382222,2.53595901929171
"Syn2",1.01832092030709,1.48984231564011
"Syna",1.17107782294025,3.02381058920373
"Syndig1l",0.758879117897038,0.098652751009552
"Syne4",1.40263428956217,2.1431819377077
"Syngap1",2.0120246732482,4.17716911265603
"Syngr3",2.17337015195214,4.35985620642806
"Synpr",0.277561043047573,0.179445161621883
"Syp",1.81345328164913,3.2285869969399
"Syt1",0.546185025337361,0.219574926925364
"Syt13",1.01490266924104,1.14290956685344
"Syt14",0.526643853560511,1.0354181352293
"Syt16",0.335404651756536,0.528665111417924
"Syt3",1.30100047710636,1.96526033160805
"Syt4",1.37100399399001,2.83465631286844
"Syt5",1.66985159772027,2.24735078109468
"Syt6",0.557317374702973,0.653537008266136
"Syt7",1.06305169562779,1.22031630899064
"Sytl1",0.65819114484923,0.182020028493687
"Tac1",0.962273207252729,2.01290761368883
"Tac2",0.407267678726587,0.0854236535246053
"Tacr1",0.214530620987529,0.0173169827544766
"Tagln3",2.18523160948539,3.91034769713952
"Tarbp1",1.27751380159665,1.99349011996597
"Tas1r1",0.534244178630332,0.479563297510952
"Tbc1d24",1.06540251129947,2.1585803154821
"Tbc1d30",0.589296145784288,0.608802709649015
"Tbc1d4",1.01176456350489,0.43367891415879
"Tbr1",1.121208977461,0.567543797726975
"Tcaf1",2.22297601422644,4.55832366360275
"Tceal5",1.76413428517167,4.76392157181529
"Tceal6",1.71662211269694,5.24123160569074
"Tceal7",0.203009499535164,0.0142598573248114
"Tcp11",1.07641683247128,0.119143931513809
"Tdrd6",0.440875955569455,0.341244899247835
"Tead1",0.681827372252879,0.301536816416762
"Tead3",1.2433218736289,1.01363045791683
"Tekt2",0.714902321691434,1.91164896785055
"Tenm4",0.300485552330005,0.271528533006246
"Tert",0.595899869115072,0.807701341020463
"Tex15",0.467247778108388,0.189868587587842
"Tex29",0.364427025777331,0.0104585631512354
"Tfr2",0.516278558214655,0.323166200522161
"Tgfb3",0.621342303460642,0.915831933615355
"Th",0.177152259094824,0.00418449979814955
"Thbs2",0.938116767761163,1.4166755800274
"Thpo",0.679517883376169,0.577309621608578
"Thsd7a",0.3747650302104,1.16254239799922
"Thsd7b",0.329688361084157,0.130155004766596
"Thy1",2.67600946386242,3.5383577977631
"Timeless",1.84074263762136,1.38804016847559
"Timm9",2.55932377245637,3.96102280813419
"Tktl1",0.756196909386409,0.0559798097581155
"Tm4sf5",0.357827605858409,0
"Tmem102",0.558955267719853,1.11083728286558
"Tmem130",1.09978630198306,1.15118638564953
"Tmem132a",3.89161657799178,5.26943693758354
"Tmem132e",0.460092661349581,1.61124562252705
"Tmem145",1.31348164899662,4.11216218532038
"Tmem151b",1.95299125911582,4.14024706847641
"Tmem158",3.97836379391561,6.57821045689158
"Tmem169",0.797707681250832,1.83424875932564
"Tmem178",0.789037108421091,2.24726943773461
"Tmem178b",0.64706175366768,1.98193960266868
"Tmem181c-ps",0.321602996448888,0.620507447205583
"Tmem191c",3.26144889354264,6.05254978936737
"Tmem200a",0.293745228693549,0.247703719711857
"Tmem210",0.560120954539596,0.280935132101985
"Tmem229b-ps",0.327488312845959,0.84657932193027
"Tmem240",1.50112257260438,2.67728273095596
"Tmem255a",0.982431446015584,2.81644925372009
"Tmem28",0.649289162201577,1.72291839804334
"Tmem30c",0.368642082971922,0.129882008642712
"Tmem35a",1.33443280346021,4.47622247172639
"Tmem47",1.68958657790944,1.28754594975871
"Tmem56",0.995991662984552,1.59869645434051
"Tmem57",2.78439139512402,3.99329880047028
"Tmem59l",1.68102717961771,3.514509500927
"Tmem63c",0.466313544722714,0.516020158392896
"Tmem74",0.73302524274662,2.6789661596373
"Tmem74b",0.646173023176991,0.323160622684066
"Tmem74bos",0.290102894357488,0.417059812033003
"Tmod2",1.84339227187077,5.73100236059794
"Tmtc1",0.572742810769407,1.42573564073267
"Tmtc4",0.566035308819676,0.133163238860291
"Tnfaip8l3",0.294821865838715,0.0071871116310268
"Tnpo2",2.72058325350865,4.7514161615335
"Tnrc6c",2.05574792044308,2.31437917091258
"Togaram2",0.248815698148633,0.0561490462081028
"Tox3",0.725309691627901,1.81321200801448
"Traf3ip1",1.38855855393811,1.47733773955885
"Tram1l1",1.81108085412726,5.85159498720109
"Trank1",0.558464586628792,0.377409812809755
"Trbj2-4",0.177248590276968,0
"Trbj2-7",0.261880882927779,0
"Trh",0.947373351035283,0.50880338736589
"Trim2",1.5406028849996,3.09336986567931
"Trim37",1.75049702031895,2.31623478347579
"Trim43a",0.393704476629293,0.632112488491951
"Trim46",1.722719522417,3.37345615991662
"Trim66",0.536292583665533,0.179046888403448
"Trim67",0.654350241146426,1.40378030380424
"Trim72",0.426529744283056,0.77352764712508
"Triqk",0.607005372593268,0.433138436860464
"Trnp1",1.49800599887007,2.89122330762526
"Tro",1.77349977406149,5.38292954366833
"Trp53bp1",1.99823848361234,3.11788000572653
"Trp53i11",2.84733459787563,4.13083822805505
"Trp73",0.47205915394234,0.00191578279052896
"Trpc1",1.20533146057342,3.02251575847434
"Trpc3",0.595651183706682,0.356132346364975
"Trpc4",0.25904083801942,0.0519552762773729
"Trpc7",0.151990073117513,0.00527433159015624
"Trpm3",0.27014518629992,0.0566100987694378
"Trpv1",0.211693988194371,0.0473418494158946
"Trpv6",0.562825982244904,0.438714055238077
"Tspan1",0.22193459694186,0.276599826923739
"Tspan11",0.18160974548849,0.327113040114834
"Tspoap1",2.28781837622936,5.24661603541778
"Tspyl5",1.58565061590053,2.64399152175853
"Tssk3",0.70436150789507,1.49425646631675
"Ttbk1",1.24097161471297,4.55315813109521
"Ttc3",2.28326574697899,3.74197022449368
"Ttc39aos1",0.485825376492891,0.588293929189808
"Ttc39b",1.86467289025658,0.831381895719913
"Ttc9",1.36454970598181,2.34666921574305
"Ttc9b",2.22391376623433,4.58623620715126
"Ttl",2.2654271380331,3.09413283229317
"Ttll1",1.77883595541185,2.98725643884629
"Tub",1.02400865435024,4.67814937246116
"Tubb2a",8.1198922106199,8.23566836103684
"Tubb2b",5.40867707576543,10.2842227721074
"Tubb4b-ps2",1.87754246413755,4.4695829191605
"Tubb5",8.88892230011256,9.83609708272584
"Tubg2",1.51760259516254,3.63618349726052
"Tuft1",0.88055781904613,0.117570161009602
"Tunar",0.298459913813229,2.53777954942057
"Tusc3",1.67120155462443,2.00075393680218
"Twsg1",2.59747566399459,3.65637424872527
"Ubap1l",0.836099602043865,1.39222889191759
"Ube2e2",0.703022726195525,1.92522522603917
"Ube2o",2.65203504397945,3.88326765194385
"Ube2ql1",1.26455068506654,2.67756171611705
"Ubqln2",5.83549500177527,7.64931957436784
"Uchl1",2.66037967949876,5.27757962399747
"Ucn2",0.289789709746531,0.365761104523148
"Ufsp1",4.4371568969341,4.64537226210455
"Ulk1",3.66643472500775,4.68985754077921
"Unc13a",1.74850027948451,2.61901107847511
"Unc5a",0.540134756933333,0.710927997677524
"Unc79",0.674968284039289,0.967583198346094
"Unc80",0.462071707840168,0.982689092314989
"Upk3a",0.209343415281868,0.205898638936669
"Usp11",3.07199792135741,5.09850294011276
"Usp13",0.428162865296647,0.924028759539645
"Usp27x",2.22877191401684,2.77413188391223
"Usp29",0.317515724724282,0.127011740970936
"Usp49",0.5495559180879,1.29034703105277
"Uts2r",0.16542774761541,0
"Vamp2",7.14170758501911,9.07336939197538
"Vash2",0.709836482470777,1.17171875653808
"Vat1l",0.537810663359706,1.64004866700614
"Vax1",0.436766132305435,0.0796975304240015
"Vax2",0.505744946620159,1.16012504311202
"Vcpkmt",2.3325149629253,2.94888396967578
"Vegfd",0.227404171322069,0.101444353962143
"Vgf",1.62569405527496,1.48977394128391
"Vip",0.664508044611215,0.144552338768649
"Vmn1r-ps110",0.112760063782228,0
"Vmn1r85",0.14050195147758,0
"Vmn2r-ps41",0.167614766446985,0.404126666238048
"Vmn2r-ps89",0.264854112405848,0.12222045155712
"Vmn2r1",0.503577679866878,0.116546614335278
"Vmn2r2",0.322397433098032,0.0133796886590219
"Vmn2r3",0.205176862790635,0
"Vopp1",1.7855910376917,2.2096104230918
"Vps37d",1.81968361001981,5.12174749270441
"Vsnl1",0.606148423311728,0.674990067090832
"Vstm2a",0.527562240983117,0.579368104371153
"Vstm2b",0.857187787892858,2.51097975046596
"Vstm2l",0.613175270247561,0.253414954344305
"Vstm5",0.645688981501934,1.58909511247471
"Vwa5b2",1.17936924575058,2.40212956694996
"Vwc2",0.30257155717213,0.358905201057069
"Vwce",0.265959939366689,0.0259334454300081
"Wdr34",1.95046375971737,3.27089192781627
"Wdr47",1.93426680308782,2.65502746609899
"Wdr54",1.21131071610812,2.25514956840007
"Wdr6",4.03684996696768,7.17289976388096
"Wfikkn2",0.260274765732197,0.209616186578177
"Wisp3",0.527284360136415,0.681924905099684
"Wnk2",1.00239885670724,2.12024147090703
"Wnt5a",0.905238942730081,0.211735571514489
"Wnt7b",1.05836382565014,2.14704689994063
"Wscd2",0.306586292858786,0.0989143067536585
"Xkr4",0.37412551640161,0.40903500717641
"Xkr6",0.454840978799841,0.563850787226013
"Xkr7",0.253170228744339,0.0067836055110038
"Ybx2",0.701682590094454,0.613480895985026
"Ydjc",3.55348185912648,3.87324609059292
"Ypel1",1.80030853715847,2.75644584573014
"Ypel4",1.62123557873636,3.78510968755982
"Ywhag",5.66038415059522,5.92615479508443
"Zbtb4",3.5646479471232,4.29886793271659
"Zbtb8a",0.865637975051664,0.701680038993374
"Zbtb8b",0.299202622693321,0.113414119041642
"Zc2hc1a",1.33227921498476,1.55571306740738
"Zcchc12",2.12474844760532,6.19526426236462
"Zdbf2",0.987877259831262,1.09386840505045
"Zdhhc22",1.17501958552477,3.34773923576723
"Zfp13",1.13732431263629,2.50982975368586
"Zfp248",1.22158487300063,1.71245626796958
"Zfp316",1.83563222926416,3.68805883347027
"Zfp334",1.7584978753104,4.06490341409825
"Zfp512b",2.63621515070412,4.98504403790774
"Zfp536",0.413154497050371,2.04234701729936
"Zfp558",0.937332613455993,0.854081639076907
"Zfp57",2.16230660943488,4.08254185339084
"Zfp575",1.28518182259575,2.4628572662706
"Zfp612",0.299072530556807,0.607442035475172
"Zfp618",0.357018228921734,0.435944615608819
"Zfp667",1.55580767356948,2.21482484364904
"Zfp704",0.752515111170471,0.961144436625041
"Zfp711",0.931039815961708,1.93266177224717
"Zfp804a",0.237225007858636,0.393381635468817
"Zfp811",1.1623614931661,2.68786340173864
"Zfp821",2.69007799631553,4.33917290891592
"Zfp853",0.979419307163027,2.53202734230308
"Zfp9",1.41464952313628,3.36709087187533
"Zfp92",0.22361134310604,0.3610981665724
"Zfp941",0.818249564027771,1.29032654884105
"Zfp948",2.16394572941203,2.84212028173202
"Zfr2",1.45944882686374,3.9535096939712
"Zic1",1.4135228533126,0.297695273974028
"Zic2",1.90456099092452,0.837386945018052
"Zic4",0.513950444961973,0.0120064776371291
"Zic5",1.30793191515208,0.169975526394775
"Zim1",0.59731546144643,0.675416440707309
"Zkscan16",0.627439669125255,1.02379397131539
"Zkscan2",1.263305118045,3.3236387078385
"Zmym3",3.74220154771361,5.17190422346164
"Zscan18",1.66501142787667,3.15383243870339
"Zwint",4.90171928951057,5.54918519053629
"n-R5s43",0.13353519641689,0
"n-R5s54",0.708698970577026,0.796856731773005
